episode,reward
874500,53633.0
874600,73523.0
874700,84207.0
874800,73219.0
874900,61769.0
875000,84497.0
875100,80056.0
875200,64782.0
875300,74627.0
875400,87226.0
875500,71431.0
875600,76361.0
875700,82206.0
875800,77555.0
875900,68944.0
876000,82298.0
876100,66531.0
876200,88858.0
876300,75345.0
876400,61732.0
876500,72145.0
876600,73708.0
876700,74861.0
876800,60607.0
876900,66602.0
877000,81721.0
877100,80652.0
877200,78030.0
877300,66229.0
877400,46262.0
877500,69601.0
877600,81120.0
877700,80490.0
877800,73218.0
877900,74969.0
878000,79709.0
878100,73238.0
878200,70976.0
878300,68833.0
878400,70298.0
878500,79744.0
878600,70285.0
878700,72205.0
878800,84419.0
878900,58962.0
879000,89630.0
879100,82175.0
879200,72271.0
879300,65011.0
879400,75809.0
879500,69755.0
879600,66094.0
879700,76762.0
879800,69899.0
879900,74520.0
880000,79899.0
880100,86261.0
880200,82569.0
880300,64295.0
880400,86200.0
880500,70677.0
880600,70193.0
880700,80453.0
880800,89309.0
880900,72892.0
881000,63205.0
881100,71660.0
881200,82585.0
881300,62145.0
881400,84942.0
881500,66299.0
881600,61906.0
881700,62661.0
881800,79115.0
881900,83974.0
882000,66265.0
882100,75820.0
882200,75511.0
882300,72447.0
882400,68308.0
882500,73202.0
882600,80311.0
882700,75458.0
882800,82184.0
882900,91965.0
883000,80107.0
883100,67192.0
883200,68560.0
883300,88900.0
883400,81353.0
883500,77227.0
883600,79928.0
883700,78935.0
883800,87895.0
883900,54604.0
884000,87148.0
884100,71402.0
884200,82169.0
884300,76573.0
884400,82054.0
884500,77301.0
884600,68839.0
884700,70270.0
884800,52714.0
884900,86197.0
885000,87092.0
885100,75591.0
885200,74646.0
885300,89460.0
885400,59840.0
885500,58488.0
885600,68641.0
885700,94525.0
885800,74935.0
885900,77801.0
886000,72930.0
886100,71443.0
886200,70882.0
886300,69127.0
886400,72561.0
886500,77514.0
886600,64335.0
886700,71532.0
886800,64199.0
886900,85235.0
887000,76857.0
887100,70937.0
887200,62936.0
887300,81149.0
887400,66343.0
887500,81496.0
887600,78109.0
887700,65851.0
887800,76976.0
887900,89217.0
888000,79706.0
888100,79479.0
888200,80837.0
888300,78089.0
888400,53998.0
888500,74947.0
888600,75367.0
888700,81735.0
888800,75769.0
888900,76286.0
889000,71522.0
889100,79782.0
889200,70084.0
889300,79187.0
889400,79370.0
889500,72340.0
889600,88470.0
889700,80958.0
889800,84339.0
889900,66602.0
890000,94538.0
890100,83939.0
890200,73438.0
890300,67601.0
890400,75684.0
890500,78668.0
890600,68205.0
890700,70641.0
890800,88836.0
890900,68322.0
891000,70866.0
891100,83541.0
891200,71153.0
891300,83524.0
891400,69336.0
891500,78477.0
891600,76874.0
891700,82488.0
891800,80214.0
891900,72428.0
892000,72367.0
892100,81727.0
892200,82822.0
892300,93663.0
892400,86622.0
892500,81934.0
892600,65129.0
892700,75962.0
892800,78268.0
892900,70345.0
893000,59900.0
893100,75326.0
893200,76072.0
893300,75411.0
893400,66091.0
893500,69622.0
893600,67279.0
893700,82085.0
893800,78695.0
893900,93970.0
894000,84513.0
894100,85458.0
894200,68889.0
894300,63744.0
894400,59623.0
894500,75103.0
894600,73911.0
894700,82992.0
894800,74880.0
894900,69737.0
895000,74623.0
895100,77879.0
895200,90949.0
895300,68674.0
895400,66883.0
895500,62952.0
895600,84460.0
895700,86837.0
895800,74915.0
895900,70036.0
896000,77106.0
896100,77645.0
896200,65719.0
896300,82162.0
896400,74958.0
896500,65493.0
896600,72153.0
896700,79557.0
896800,75400.0
896900,86164.0
897000,76880.0
897100,64406.0
897200,86698.0
897300,88804.0
897400,71314.0
897500,86956.0
897600,57819.0
897700,89907.0
897800,78948.0
897900,59271.0
898000,75574.0
898100,58974.0
898200,88227.0
898300,74308.0
898400,70293.0
898500,82774.0
898600,66647.0
898700,71183.0
898800,52827.0
898900,102061.0
899000,60157.0
899100,80449.0
899200,74151.0
899300,73747.0
899400,68847.0
899500,74722.0
899600,69968.0
899700,67430.0
899800,75304.0
899900,79991.0
900000,80983.0
900100,79692.0
900200,94110.0
900300,75721.0
900400,69076.0
900500,70125.0
900600,71811.0
900700,69481.0
900800,77954.0
900900,67144.0
901000,69088.0
901100,83538.0
901200,85641.0
901300,75040.0
901400,82624.0
901500,64295.0
901600,68643.0
901700,68324.0
901800,64722.0
901900,92772.0
902000,66896.0
902100,69738.0
902200,58811.0
902300,86310.0
902400,75054.0
902500,76075.0
902600,71616.0
902700,82657.0
902800,73931.0
902900,94952.0
903000,82308.0
903100,69899.0
903200,80892.0
903300,65798.0
903400,73993.0
903500,73566.0
903600,71216.0
903700,78027.0
903800,77458.0
903900,76276.0
904000,64257.0
904100,73787.0
904200,73805.0
904300,83085.0
904400,71478.0
904500,74698.0
904600,77195.0
904700,67042.0
904800,75639.0
904900,65544.0
905000,70257.0
905100,73971.0
905200,74097.0
905300,68473.0
905400,78258.0
905500,69201.0
905600,84163.0
905700,86587.0
905800,82430.0
905900,90184.0
906000,64835.0
906100,75170.0
906200,83171.0
906300,71179.0
906400,79087.0
906500,75273.0
906600,86558.0
906700,63438.0
906800,75351.0
906900,71284.0
907000,68225.0
907100,99026.0
907200,86123.0
907300,83832.0
907400,61712.0
907500,57546.0
907600,96634.0
907700,86309.0
907800,76074.0
907900,86901.0
908000,62865.0
908100,66672.0
908200,92863.0
908300,69235.0
908400,66967.0
908500,65944.0
908600,82660.0
908700,96578.0
908800,58452.0
908900,73959.0
909000,82639.0
909100,79908.0
909200,90775.0
909300,66115.0
909400,73995.0
909500,83743.0
909600,64984.0
909700,80409.0
909800,64604.0
909900,71345.0
910000,70965.0
910100,81589.0
910200,42286.0
910300,77054.0
910400,76861.0
910500,76718.0
910600,59319.0
910700,74769.0
910800,59535.0
910900,67431.0
911000,65760.0
911100,67098.0
911200,65374.0
911300,88011.0
911400,63023.0
911500,65143.0
911600,69412.0
911700,84397.0
911800,74703.0
911900,69478.0
912000,79268.0
912100,71202.0
912200,54332.0
912300,81528.0
912400,76272.0
912500,71268.0
912600,75231.0
912700,76023.0
912800,75552.0
912900,75436.0
913000,85070.0
913100,69602.0
913200,63671.0
913300,77769.0
913400,80152.0
913500,62180.0
913600,56603.0
913700,76762.0
913800,74704.0
913900,77189.0
914000,77922.0
914100,77662.0
914200,83183.0
914300,67487.0
914400,81486.0
914500,60330.0
914600,91003.0
914700,76413.0
914800,69375.0
914900,71933.0
915000,72137.0
915100,71746.0
915200,77086.0
915300,75745.0
915400,74303.0
915500,80811.0
915600,85629.0
915700,73556.0
915800,72323.0
915900,66642.0
916000,83525.0
916100,85363.0
916200,77670.0
916300,70866.0
916400,78875.0
916500,93528.0
916600,54842.0
916700,64299.0
916800,81019.0
916900,78882.0
917000,60213.0
917100,74906.0
917200,80256.0
917300,58089.0
917400,71780.0
917500,79261.0
917600,70967.0
917700,83328.0
917800,92733.0
917900,76106.0
918000,82117.0
918100,65214.0
918200,68411.0
918300,86949.0
918400,79076.0
918500,72722.0
918600,67660.0
918700,79310.0
918800,61894.0
918900,78791.0
919000,59929.0
919100,74675.0
919200,80130.0
919300,68631.0
919400,94763.0
919500,49193.0
919600,78994.0
919700,78357.0
919800,73554.0
919900,77276.0
920000,82976.0
920100,77231.0
920200,93330.0
920300,68252.0
920400,75730.0
920500,57106.0
920600,78858.0
920700,97809.0
920800,80962.0
920900,89270.0
921000,80665.0
921100,81945.0
921200,69804.0
921300,80521.0
921400,69357.0
921500,63024.0
921600,67387.0
921700,75457.0
921800,68560.0
921900,68873.0
922000,76661.0
922100,79342.0
922200,73043.0
922300,75126.0
922400,88566.0
922500,75222.0
922600,72632.0
922700,73767.0
922800,67231.0
922900,52524.0
923000,63568.0
923100,75090.0
923200,79746.0
923300,74722.0
923400,103043.0
923500,71122.0
923600,77757.0
923700,74540.0
923800,80798.0
923900,69282.0
924000,77289.0
924100,77284.0
924200,72850.0
924300,76248.0
924400,89034.0
924500,90435.0
924600,73245.0
924700,65131.0
924800,70233.0
924900,82905.0
925000,64516.0
925100,73418.0
925200,69165.0
925300,54893.0
925400,101091.0
925500,76039.0
925600,80803.0
925700,68740.0
925800,60885.0
925900,83358.0
926000,67451.0
926100,86689.0
926200,63126.0
926300,78780.0
926400,63351.0
926500,72432.0
926600,68575.0
926700,92548.0
926800,83813.0
926900,63530.0
927000,93264.0
927100,76685.0
927200,88822.0
927300,78289.0
927400,81148.0
927500,91298.0
927600,75729.0
927700,71650.0
927800,76499.0
927900,81535.0
928000,81658.0
928100,77974.0
928200,77039.0
928300,70164.0
928400,66358.0
928500,64571.0
928600,75122.0
928700,97730.0
928800,72339.0
928900,73165.0
929000,77110.0
929100,79281.0
929200,80861.0
929300,78210.0
929400,81277.0
929500,68916.0
929600,77900.0
929700,62370.0
929800,88736.0
929900,90191.0
930000,85832.0
930100,74669.0
930200,78611.0
930300,85378.0
930400,75370.0
930500,66803.0
930600,61413.0
930700,58154.0
930800,82849.0
930900,80371.0
931000,87037.0
931100,80584.0
931200,81488.0
931300,90484.0
931400,77721.0
931500,84030.0
931600,84986.0
931700,90069.0
931800,69096.0
931900,90653.0
932000,93448.0
932100,95450.0
932200,64086.0
932300,80132.0
932400,82459.0
932500,72038.0
932600,65916.0
932700,70106.0
932800,86230.0
932900,70084.0
933000,87262.0
933100,62275.0
933200,73364.0
933300,70687.0
933400,77027.0
933500,79022.0
933600,79801.0
933700,89095.0
933800,87373.0
933900,85258.0
934000,77025.0
934100,58788.0
934200,86686.0
934300,74973.0
934400,82944.0
934500,51768.0
934600,65986.0
934700,71349.0
934800,66715.0
934900,75626.0
935000,71647.0
935100,62410.0
935200,82601.0
935300,80600.0
935400,77824.0
935500,75229.0
935600,75427.0
935700,73512.0
935800,93136.0
935900,83074.0
936000,69361.0
936100,79540.0
936200,77627.0
936300,94945.0
936400,76384.0
936500,79105.0
936600,53835.0
936700,85628.0
936800,70935.0
936900,86102.0
937000,72857.0
937100,80798.0
937200,90231.0
937300,84975.0
937400,60568.0
937500,84927.0
937600,85954.0
937700,79148.0
937800,87994.0
937900,71236.0
938000,68490.0
938100,63256.0
938200,72509.0
938300,74552.0
938400,65713.0
938500,58877.0
938600,79490.0
938700,60357.0
938800,75285.0
938900,79473.0
939000,56389.0
939100,75435.0
939200,71014.0
939300,67701.0
939400,55251.0
939500,64845.0
939600,76445.0
939700,71512.0
939800,64208.0
939900,76601.0
940000,84759.0
940100,59963.0
940200,76163.0
940300,85393.0
940400,75180.0
940500,56940.0
940600,74229.0
940700,70144.0
940800,80894.0
940900,66634.0
941000,83103.0
941100,67319.0
941200,92019.0
941300,70447.0
941400,51775.0
941500,78201.0
941600,83523.0
941700,53884.0
941800,65773.0
941900,68471.0
942000,72958.0
942100,71922.0
942200,82493.0
942300,72047.0
942400,82935.0
942500,73581.0
942600,86343.0
942700,60480.0
942800,70786.0
942900,66211.0
943000,78759.0
943100,86042.0
943200,63497.0
943300,79037.0
943400,79872.0
943500,68470.0
943600,70144.0
943700,58804.0
943800,76590.0
943900,76088.0
944000,86156.0
944100,49464.0
944200,80446.0
944300,84867.0
944400,84482.0
944500,85404.0
944600,78158.0
944700,77398.0
944800,69660.0
944900,67596.0
945000,84852.0
945100,81987.0
945200,70235.0
945300,74154.0
945400,92564.0
945500,70256.0
945600,79498.0
945700,80627.0
945800,71773.0
945900,75966.0
946000,74276.0
946100,74185.0
946200,72524.0
946300,53917.0
946400,74432.0
946500,82095.0
946600,72592.0
946700,74348.0
946800,86446.0
946900,87326.0
947000,76526.0
947100,75151.0
947200,70283.0
947300,73107.0
947400,69338.0
947500,63208.0
947600,75842.0
947700,79196.0
947800,88358.0
947900,72559.0
948000,92433.0
948100,78266.0
948200,81435.0
948300,75479.0
948400,86735.0
948500,65771.0
948600,58093.0
948700,63286.0
948800,74802.0
948900,80767.0
949000,69596.0
949100,71217.0
949200,81044.0
949300,79793.0
949400,86371.0
949500,78921.0
949600,67634.0
949700,53890.0
949800,78028.0
949900,74074.0
950000,76378.0
950100,49141.0
950200,80464.0
950300,82797.0
950400,70067.0
950500,80146.0
950600,72927.0
950700,72581.0
950800,60086.0
950900,84190.0
951000,72767.0
951100,82811.0
951200,60354.0
951300,81573.0
951400,74377.0
951500,82287.0
951600,85630.0
951700,71015.0
951800,66532.0
951900,80650.0
952000,73997.0
952100,65159.0
952200,81431.0
952300,60463.0
952400,72108.0
952500,63044.0
952600,69850.0
952700,93333.0
952800,81927.0
952900,82595.0
953000,68357.0
953100,72214.0
953200,73286.0
953300,81463.0
953400,68220.0
953500,60361.0
953600,75534.0
953700,69318.0
953800,63516.0
953900,84145.0
954000,98845.0
954100,79785.0
954200,77946.0
954300,76367.0
954400,92424.0
954500,81268.0
954600,79090.0
954700,61493.0
954800,67786.0
954900,75734.0
955000,64979.0
955100,69552.0
955200,77402.0
955300,70177.0
955400,74972.0
955500,78463.0
955600,73729.0
955700,72801.0
955800,71987.0
955900,82098.0
956000,69752.0
956100,79261.0
956200,82518.0
956300,62456.0
956400,82400.0
956500,92384.0
956600,74055.0
956700,81555.0
956800,64754.0
956900,82078.0
957000,68171.0
957100,67344.0
957200,63937.0
957300,89609.0
957400,73882.0
957500,94507.0
957600,64861.0
957700,70762.0
957800,85072.0
957900,76305.0
958000,80984.0
958100,67561.0
958200,71135.0
958300,80589.0
958400,86809.0
958500,69423.0
958600,69074.0
958700,84141.0
958800,86010.0
958900,71737.0
959000,80124.0
959100,72001.0
959200,72749.0
959300,69517.0
959400,75356.0
959500,81961.0
959600,61744.0
959700,72912.0
959800,76107.0
959900,84214.0
960000,68369.0
960100,64067.0
960200,91087.0
960300,84633.0
960400,64419.0
960500,71182.0
960600,104714.0
960700,87654.0
960800,81960.0
960900,99357.0
961000,77155.0
961100,66559.0
961200,90756.0
961300,75574.0
961400,84148.0
961500,70037.0
961600,78424.0
961700,82214.0
961800,68888.0
961900,69130.0
962000,80058.0
962100,79308.0
962200,78042.0
962300,78095.0
962400,76310.0
962500,86997.0
962600,70252.0
962700,70720.0
962800,71638.0
962900,73070.0
963000,65929.0
963100,76717.0
963200,74964.0
963300,91837.0
963400,71887.0
963500,84099.0
963600,84355.0
963700,62049.0
963800,48620.0
963900,67520.0
964000,74005.0
964100,77709.0
964200,67090.0
964300,55945.0
964400,63085.0
964500,86982.0
964600,84026.0
964700,90130.0
964800,80341.0
964900,78315.0
965000,59121.0
965100,82319.0
965200,92299.0
965300,68101.0
965400,62462.0
965500,67156.0
965600,79964.0
965700,95027.0
965800,74048.0
965900,85932.0
966000,73494.0
966100,69072.0
966200,67381.0
966300,65373.0
966400,71876.0
966500,71315.0
966600,64803.0
966700,77488.0
966800,73067.0
966900,70169.0
967000,69353.0
967100,105546.0
967200,73222.0
967300,82776.0
967400,73127.0
967500,74849.0
967600,72514.0
967700,76522.0
967800,80389.0
967900,78332.0
968000,74315.0
968100,74406.0
968200,84145.0
968300,66285.0
968400,81113.0
968500,75118.0
968600,94154.0
968700,77331.0
968800,68553.0
968900,66546.0
969000,77464.0
969100,77186.0
969200,64914.0
969300,81079.0
969400,65432.0
969500,72721.0
969600,85426.0
969700,60486.0
969800,70495.0
969900,69864.0
970000,72808.0
970100,71171.0
970200,72189.0
970300,82648.0
970400,70939.0
970500,76424.0
970600,78987.0
970700,68014.0
970800,78556.0
970900,68761.0
971000,61245.0
971100,86775.0
971200,86651.0
971300,89349.0
971400,63400.0
971500,68283.0
971600,89375.0
971700,78951.0
971800,86716.0
971900,73127.0
972000,95290.0
972100,71932.0
972200,78576.0
972300,80753.0
972400,90408.0
972500,83616.0
972600,64005.0
972700,70134.0
972800,65031.0
972900,79546.0
973000,73700.0
973100,80717.0
973200,89110.0
973300,75515.0
973400,55918.0
973500,63743.0
973600,64851.0
973700,71054.0
973800,64970.0
973900,49690.0
974000,77270.0
974100,70864.0
974200,82138.0
974300,75419.0
974400,82397.0
974500,78286.0
974600,75242.0
974700,73910.0
974800,68363.0
974900,77302.0
975000,96311.0
975100,98538.0
975200,72279.0
975300,67569.0
975400,67324.0
975500,73914.0
975600,70285.0
975700,79024.0
975800,80911.0
975900,74165.0
976000,76127.0
976100,90936.0
976200,79444.0
976300,58573.0
976400,90642.0
976500,82565.0
976600,67712.0
976700,71204.0
976800,72040.0
976900,66205.0
977000,67948.0
977100,61902.0
977200,80729.0
977300,80691.0
977400,71649.0
977500,78788.0
977600,70904.0
977700,66156.0
977800,78444.0
977900,76637.0
978000,95310.0
978100,72993.0
978200,69928.0
978300,89775.0
978400,72273.0
978500,88960.0
978600,77498.0
978700,64485.0
978800,82454.0
978900,68326.0
979000,52956.0
979100,85804.0
979200,83179.0
979300,95030.0
979400,56710.0
979500,74043.0
979600,78789.0
979700,71532.0
979800,67720.0
979900,66842.0
980000,70412.0
980100,80374.0
980200,84021.0
980300,75673.0
980400,75665.0
980500,62846.0
980600,87598.0
980700,74902.0
980800,80670.0
980900,75406.0
981000,68117.0
981100,74610.0
981200,72564.0
981300,70775.0
981400,72398.0
981500,63764.0
981600,79118.0
981700,85484.0
981800,69243.0
981900,79712.0
982000,65348.0
982100,73202.0
982200,92166.0
982300,73154.0
982400,61673.0
982500,64811.0
982600,82102.0
982700,81628.0
982800,72775.0
982900,85506.0
983000,76409.0
983100,67978.0
983200,62779.0
983300,73849.0
983400,92697.0
983500,114522.0
983600,68401.0
983700,65886.0
983800,71926.0
983900,75522.0
984000,70261.0
984100,69797.0
984200,70233.0
984300,87555.0
984400,78789.0
984500,66362.0
984600,71928.0
984700,75087.0
984800,75003.0
984900,68396.0
985000,70396.0
985100,77592.0
985200,76015.0
985300,71393.0
985400,106784.0
985500,67155.0
985600,64589.0
985700,84807.0
985800,90387.0
985900,81628.0
986000,64138.0
986100,65354.0
986200,66926.0
986300,93722.0
986400,76329.0
986500,76197.0
986600,79236.0
986700,78240.0
986800,61138.0
986900,66866.0
987000,71870.0
987100,78230.0
987200,82625.0
987300,69926.0
987400,64215.0
987500,76282.0
987600,59620.0
987700,72919.0
987800,70386.0
987900,66115.0
988000,82133.0
988100,71220.0
988200,86044.0
988300,76590.0
988400,76148.0
988500,63734.0
988600,83835.0
988700,78035.0
988800,71362.0
988900,70525.0
989000,76612.0
989100,73984.0
989200,74321.0
989300,65637.0
989400,87505.0
989500,73378.0
989600,68779.0
989700,72534.0
989800,71048.0
989900,66771.0
990000,79424.0
990100,73723.0
990200,68212.0
990300,53765.0
990400,89072.0
990500,81968.0
990600,67455.0
990700,74558.0
990800,72074.0
990900,93207.0
991000,72069.0
991100,73877.0
991200,65928.0
991300,70374.0
991400,77683.0
991500,57676.0
991600,80152.0
991700,69455.0
991800,81831.0
991900,71687.0
992000,58837.0
992100,80405.0
992200,75386.0
992300,74031.0
992400,70161.0
992500,68341.0
992600,52222.0
992700,58129.0
992800,63927.0
992900,50854.0
993000,73895.0
993100,78352.0
993200,75686.0
993300,73595.0
993400,71252.0
993500,73768.0
993600,73854.0
993700,88225.0
993800,66228.0
993900,78582.0
994000,66048.0
994100,67232.0
994200,89819.0
994300,73850.0
994400,75712.0
994500,80038.0
994600,65170.0
994700,87799.0
994800,78068.0
994900,72743.0
995000,82407.0
995100,66389.0
995200,36495.0
995300,73379.0
995400,67290.0
995500,76660.0
995600,77305.0
995700,63919.0
995800,94227.0
995900,60046.0
996000,63175.0
996100,75550.0
996200,66428.0
996300,86687.0
996400,76817.0
996500,88247.0
996600,69005.0
996700,69947.0
996800,86801.0
996900,66301.0
997000,79776.0
997100,59768.0
997200,62176.0
997300,65500.0
997400,73730.0
997500,81615.0
997600,89929.0
997700,81234.0
997800,76453.0
997900,74487.0
998000,69778.0
998100,80966.0
998200,80234.0
998300,76876.0
998400,66288.0
998500,61132.0
998600,71466.0
998700,86222.0
998800,64948.0
998900,76324.0
999000,69313.0
999100,66343.0
999200,62656.0
999300,72449.0
999400,82596.0
999500,75504.0
999600,78722.0
999700,90002.0
999800,68976.0
999900,62599.0
